data_collection_reference_id,grant_reference_id,quarters,donor_count,subspecimen_type,brain_count,cell_count,nucleus_count,library_count,tissue_region_count
ecker_sn_mCseq,U19 Ecker grant,2019Q1,49,0,0,56198.0,56198.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q2,36,0,0,42265.0,42265.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q3,13,0,0,15145.0,15145.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q4,10,0,0,11681.0,11681.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q1,12,0,0,15690.0,15690.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q2,12,0,0,15643.0,15643.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q3,12,0,0,17155.0,17155.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q4,10,0,0,14390.0,14390.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q1,0,0,0,17506.0,17506.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q2,12,0,0,17503.0,17503.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q3,12,0,0,18391.0,18391.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q4,12,0,0,18028.0,18028.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q1,18,0,0,19925.0,19925.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q2,0,0,0,39347.0,39347.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q3,0,0,0,21387.0,21387.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q1,5,0,0,3613.0,3613.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q2,17,0,0,24183.0,24183.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q4,8,0,0,4608.0,4608.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q2,20,0,0,4612.0,4612.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q3,8,0,0,4214.0,4214.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q4,6,0,0,4567.0,4567.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q2,10,0,0,3697.0,3697.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q3,8,0,0,4003.0,4003.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q4,7,0,0,4558.0,4558.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q1,4,0,0,4142.0,4142.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q2,0,0,0,4225.0,4225.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q3,0,0,0,5865.0,5865.0,0,0
ecker_trio,U19 Ecker grant,2018Q3,10,0,10.0,0,0,0,0
ecker_trio,U19 Ecker grant,2018Q4,5,0,5.0,0,0,0,0
ecker_trio,U19 Ecker grant,2019Q1,4,0,4.0,0,0,0,0
ecker_trio,U19 Ecker grant,2019Q2,4,0,8.0,0,0,0,0
ecker_trio,U19 Ecker grant,2019Q3,4,0,4.0,0,0,0,0
ecker_trio,U19 Ecker grant,2019Q4,4,0,4.0,0,0,0,0
ecker_trio,U19 Ecker grant,2020Q1,4,0,4.0,0,0,0,0
ecker_trio,U19 Ecker grant,2021Q2,5,0,5.0,0,0,0,0
ecker_trio,U19 Ecker grant,2021Q3,15,0,15.0,0,0,0,0
ecker_trio,U19 Ecker grant,2021Q4,0,0,9.0,0,0,0,0
feng_fish,U01 Feng grant,2020Q1,1,0,0,10.0,0,0,0
feng_fish,U01 Feng grant,2020Q3,1,0,0,10.0,0,0,0
feng_fish,U01 Feng grant,2020Q4,2,0,0,25.0,0,0,0
feng_fish,U01 Feng grant,2021Q1,2,0,0,56.0,0,0,0
feng_fish,U01 Feng grant,2021Q2,1,0,0,44.0,0,0,0
feng_fish,U01 Feng grant,2021Q3,2,0,0,78.0,0,0,0
feng_fish,U01 Feng grant,2021Q4,1,0,0,5.0,0,0,0
feng_fish,U01 Feng grant,2022Q1,1,0,0,39.0,0,0,0
feng_fish,U01 Feng grant,2022Q2,1,0,0,0.0,0,0,4.0
feng_morph,U01 Feng grant,2020Q1,2,0,0,10.0,0,0,0
feng_morph,U01 Feng grant,2020Q3,1,0,0,10.0,0,0,0
feng_morph,U01 Feng grant,2020Q4,2,0,0,25.0,0,0,0
feng_sn_10xv3,U01 Feng grant,2020Q2,1,0,0,83276.0,83276.0,0,0
feng_sn_10xv3,U01 Feng grant,2020Q4,2,0,0,103470.0,103470.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q1,1,0,0,80000.0,80000.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q2,1,0,0,78000.0,78000.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q3,2,0,0,95789.0,95789.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q4,2,0,0,69400.0,69400.0,0,0
feng_sn_10xv3,U01 Feng grant,2022Q1,1,0,0,4.0,4.0,0,0
feng_sn_10xv3,U01 Feng grant,2022Q2,3,0,0,80000.0,80000.0,0,0
feng_sn_dropseq,U01 Feng grant,2018Q4,2,0,0,121350.0,121350.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q1,2,0,0,48345.0,48345.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q3,3,0,0,467442.0,467442.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q4,3,0,0,197230.0,197230.0,0,0
fischl_lsfm,U01 Fischl grant,2021Q1,1,0,0,0,0,0,29.0
fischl_lsfm,U01 Fischl grant,2021Q3,1,0,0,0,0,0,49.0
fischl_lsfm,U01 Fischl grant,2022Q3,1,0,0,0,0,0,40.0
fischl_mri,U01 Fischl grant,2021Q1,8,0,0,0,0,0,8.0
fischl_mri,U01 Fischl grant,2021Q2,1,0,0,0,0,0,1.0
fischl_mri,U01 Fischl grant,2021Q3,3,0,0,0,0,0,3.0
fischl_mri,U01 Fischl grant,2022Q3,2,0,0,0,0,0,2.0
fischl_oct,U01 Fischl grant,2021Q1,3,0,0,0,0,0,78.0
fischl_oct,U01 Fischl grant,2021Q2,1,0,0,0,0,0,50.0
fischl_oct,U01 Fischl grant,2021Q4,1,0,0,0,0,0,52.0
fischl_oct,U01 Fischl grant,2022Q2,1,0,0,0,0,0,40.0
fischl_stereology,U01 Fischl grant,2021Q1,1,0,0,0,0,0,16.0
fischl_stereology,U01 Fischl grant,2022Q2,1,0,0,0,0,0,4.0
fischl_stereology,U01 Fischl grant,2022Q3,1,0,0,0,0,0,8.0
huang_antero,U19 Huang grant,2018Q3,8,0,8.0,0,0,0,0
huang_antero,U19 Huang grant,2019Q1,8,0,8.0,0,0,0,0
huang_antero,U19 Huang grant,2019Q3,8,0,8.0,0,0,0,0
huang_antero,U19 Huang grant,2019Q4,8,0,8.0,0,0,0,0
huang_antero,U19 Huang grant,2020Q1,11,0,11.0,0,0,0,0
huang_antero,U19 Huang grant,2021Q2,6,0,6.0,0,0,0,0
huang_antero,U19 Huang grant,2021Q3,4,0,4.0,0,0,0,0
huang_ccf4_hist,U19 Huang grant,2022Q2,1,0,1.0,0,0,0,0
huang_ccf4_mri,U19 Huang grant,2022Q2,1,0,1.0,0,0,0,0
huang_dev_cx_scATAC,U19 Huang grant,2021Q2,0,0,0,8016.0,8016.0,0,0
huang_dev_cx_scATAC,U19 Huang grant,2021Q3,0,0,0,9541.0,9541.0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q2,0,0,0,19544.0,0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q3,0,0,0,22376.0,0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q4,0,0,0,22680.0,0,0,0
huang_fmost,U19 Huang grant,2020Q4,111,0,111.0,0,0,0,0
huang_fmost,U19 Huang grant,2021Q2,53,0,53.0,0,0,0,0
huang_fmost,U19 Huang grant,2021Q3,28,0,28.0,0,0,0,0
huang_fmost_cells,U19 Huang grant,2021Q2,39,0,0,467.0,0,0,0
huang_fmost_cells,U19 Huang grant,2021Q3,0,0,0,99.0,0,0,0
huang_input_conn,U19 Huang grant,2021Q1,0,0,5.0,0,0,0,0
huang_pn_bulk_SSv4,U19 Huang grant,2019Q4,0,0,0,0,0,0,0
huang_pn_bulk_SSv4,U19 Huang grant,2020Q1,0,0,0,0,0,0,0
huang_pn_sn_10xv2,U19 Huang grant,2019Q4,0,0,0,83076.0,83076.0,0,0
huang_pn_sn_10xv2,U19 Huang grant,2020Q1,0,0,0,23017.0,23017.0,0,0
huang_pn_sn_10xv3,U19 Huang grant,2020Q4,0,0,0,99075.0,99075.0,0,0
huang_pn_sn_10xv3,U19 Huang grant,2021Q1,0,0,0,58621.0,58621.0,0,0
huang_retro,U19 Huang grant,2019Q1,12,0,12.0,0,0,0,0
huang_retro,U19 Huang grant,2019Q3,12,0,12.0,0,0,0,0
huang_retro,U19 Huang grant,2019Q4,12,0,12.0,0,0,0,0
huang_retro,U19 Huang grant,2020Q1,9,0,9.0,0,0,0,0
huang_retro,U19 Huang grant,2021Q2,5,0,5.0,0,0,0,0
huang_retro,U19 Huang grant,2021Q3,4,0,4.0,0,0,0,0
huang_sn_10xv2,U19 Huang grant,2018Q3,8,0,0,307420.0,307420.0,0,0
huang_sn_10xv2,U19 Huang grant,2018Q4,9,0,0,100004.0,100004.0,0,0
huang_sn_10xv2,U19 Huang grant,2019Q1,7,0,0,61752.0,61752.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q1,3,0,0,107272.0,107272.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q2,16,0,0,1134137.0,1134137.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q3,4,0,0,408101.0,408101.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q4,12,0,0,566462.0,566462.0,0,0
huang_sn_10xv3,U19 Huang grant,2020Q1,2,0,0,103211.0,103211.0,0,0
huang_sn_10xv3,U19 Huang grant,2020Q4,8,0,0,996134.0,996134.0,0,0
huang_sn_10xv3,U19 Huang grant,2021Q2,11,0,0,2161948.0,2161948.0,0,0
huang_sn_10xv3,U19 Huang grant,2021Q3,8,0,0,1047694.0,1047694.0,0,0
huang_sn_10xv3,U19 Huang grant,2022Q2,0,0,0,19788.0,19788.0,0,0
huang_sn_10xv3,U19 Huang grant,2022Q3,0,0,0,19783.0,19783.0,0,0
huang_stpt_conn,U19 Huang grant,2018Q3,0,0,22.0,0,0,0,0
huang_stpt_conn,U19 Huang grant,2018Q4,0,0,28.0,0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q1,0,0,28.0,0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q2,0,0,40.0,0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q3,0,0,30.0,0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q4,0,0,25.0,0,0,0,0
huang_stpt_conn,U19 Huang grant,2020Q1,0,0,33.0,0,0,0,0
huang_stpt_conn,U19 Huang grant,2020Q2,0,0,5.0,0,0,0,0
huang_stpt_conn,U19 Huang grant,2021Q1,0,0,21.0,0,0,0,0
huang_stpt_count,U19 Huang grant,2018Q3,0,0,27.0,0,0,0,0
huang_stpt_count,U19 Huang grant,2018Q4,0,0,9.0,0,0,0,0
huang_stpt_count,U19 Huang grant,2021Q1,0,0,22.0,0,0,0,0
human_cortex_SS4_Open_GRU,multi-grant,2020Q4,3,0,0,9822.0,9822.0,0,0
human_cortex_SS4_restricted_GRU,multi-grant,2020Q4,7,0,0,101376.0,101376.0,0,0
human_cortex_SS4_restricted_limited,multi-grant,2020Q4,1,0,0,416.0,416.0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2018Q4,10,0,0,593921.0,0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2019Q4,4,0,0,36331.0,0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2020Q1,4,0,0,106257.0,0,0,0
kriegstein_sc_10xv3,U01 Kriegstein grant,2019Q4,1,0,0,113415.0,0,0,0
kriegstein_sc_10xv3,U01 Kriegstein grant,2020Q3,1,0,0,145600.0,0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2019Q2,5,0,0,86904.0,86904.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2019Q4,6,0,0,69430.0,69430.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2021Q3,8,0,0,59405.0,59405.0,0,0
kriegstein_sc_multiome,U01 Kriegstein grant,2022Q2,21,0,0,169362.0,169362.0,0,0
kriegstein_sc_multiome,U01 Kriegstein grant,2022Q3,1,0,0,20720.0,20720.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2018Q4,34,0,0,196287.0,196287.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2019Q1,13,0,0,92512.0,92512.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2019Q2,6,0,0,219822.0,219822.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2020Q4,52,0,0,1315186.0,1315186.0,0,0
kriegstein_spatial,U01 Kriegstein grant,2022Q3,3,0,0,0,0,0,3.0
lein_L5_pseq_t,U01 Lein grant,2021Q3,11,0,0,25.0,25.0,0,0
lein_evo_10x_arcticgroundsquirrel,U01 Lein grant,2021Q2,0,0,0,0,0,11.0,11.0
lein_evo_10x_armadillo,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_cat,U01 Lein grant,2021Q3,3,0,0,135228.0,135228.0,0,0
lein_evo_10x_chimp,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_ferret,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_galago,U01 Lein grant,2021Q3,2,0,0,132956.0,132956.0,0,0
lein_evo_10x_gorilla,U01 Lein grant,2021Q2,0,0,0,0,0,14.0,14.0
lein_evo_10x_greenmonkey,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_nemestrina,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_opposum,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_owlmonkey,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_pig,U01 Lein grant,2021Q3,4,0,0,114075.0,114075.0,0,0
lein_evo_10x_rabbit,U01 Lein grant,2021Q2,0,0,0,0,0,13.0,13.0
lein_evo_10x_rat,U01 Lein grant,2021Q2,0,0,0,0,0,12.0,12.0
lein_evo_10x_rhesus,U01 Lein grant,2021Q2,0,0,0,0,0,13.0,13.0
lein_evo_10x_treeshrew,U01 Lein grant,2021Q3,5,0,0,139650.0,139650.0,0,0
lein_evo_Iso_Seq_arctic_ground_squirrel,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_armadillo,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_greenmonkey,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_nemestrina,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_opossum,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_evo_Iso_Seq_squirrel_monkey,U01 Lein grant,2022Q1,1,0,0,0,0,0,1.0
lein_human_pseq_e,U01 Lein grant,2021Q3,0,0,0,717.0,0,0,0
lein_human_pseq_e,U01 Lein grant,2021Q4,0,0,0,0.0,0,0,0
lein_human_pseq_e,U01 Lein grant,2022Q1,32,0,0,91.0,0,0,0
lein_human_pseq_e,U01 Lein grant,2022Q2,0,0,0,36.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2021Q3,0,0,0,108.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2021Q4,0,0,0,0.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q1,0,0,0,22.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q2,0,0,0,529.0,0,0,0
lein_human_pseq_m,U01 Lein grant,2022Q3,11,0,0,14.0,0,0,0
lein_human_pseq_t,U01 Lein grant,2021Q3,0,0,0,717.0,0,0,0
lein_human_pseq_t,U01 Lein grant,2021Q4,0,0,0,0.0,0,0,0
lein_human_pseq_t,U01 Lein grant,2022Q1,32,0,0,91.0,0,0,0
lein_human_pseq_t,U01 Lein grant,2022Q2,0,0,0,36.0,0,0,0
lein_sn_10xv2,U01 Lein grant,2019Q1,1,0,0,115021.0,115021.0,0,0
lein_sn_10xv2,U01 Lein grant,2019Q3,1,0,0,65745.0,65745.0,0,0
lein_sn_10xv3,U01 Lein grant,2019Q3,1,0,0,915985.0,915985.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q1,3,0,0,504559.0,504559.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q3,2,0,0,223688.0,223688.0,0,0
lein_sn_10xv3,U01 Lein grant,2020Q4,2,0,0,65198.0,65198.0,0,0
lein_sn_10xv3,U01 Lein grant,2021Q3,2,0,0,525793.0,525793.0,0,0
lein_sn_10xv3,U01 Lein grant,2022Q1,2,0,0,869816.0,869816.0,0,0
lein_sn_SSv4,U01 Lein grant,2019Q1,2,0,0,4481.0,4481.0,0,0
lein_sn_SSv4,U01 Lein grant,2021Q2,2,0,0,240502.0,240502.0,0,0
lein_sn_hippocampus,U01 Lein grant,2021Q3,3,0,0,0,0,10708.0,10708.0
macosko_bg_multiome_atac_human,U01 Macosko grant,2022Q1,5,0,0,0,0,58879.0,58879.0
macosko_bg_multiome_atac_human,U01 Macosko grant,2022Q2,5,0,0,520861.0,520861.0,0.0,0.0
macosko_bg_multiome_atac_macaque,U01 Macosko grant,2022Q1,2,0,0,0,0,65866.0,65866.0
macosko_bg_multiome_gex_human,U01 Macosko grant,2022Q1,5,0,0,0,0,33119.0,33119.0
macosko_bg_multiome_gex_human,U01 Macosko grant,2022Q2,5,0,0,474524.0,474524.0,0.0,0.0
macosko_bg_multiome_gex_macaque,U01 Macosko grant,2022Q1,1,0,0,0,0,25506.0,25506.0
macosko_bg_shareseq_macaque,U01 Macosko grant,2021Q3,1,0,0,14000.0,14000.0,0,0
macosko_bg_slideseq_histologydataset_human,U01 Macosko grant,2021Q4,7,0,0,0,0,0,17.0
macosko_bg_slideseq_histologydataset_macaque,U01 Macosko grant,2021Q3,2,0,0,0,0,0,12.0
macosko_bg_slideseq_human,U01 Macosko grant,2022Q1,7,0,0,821968.0,0,0,0
macosko_bg_slideseq_macaque,U01 Macosko grant,2021Q3,3,0,0,2209973.0,0,0,0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2021Q3,3,0,0,0,0,0,6.0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2021Q4,1,0,0,0,0,0,16.0
macosko_mouse_slideseq_histologydataset,RF1 Macosko grant,2022Q1,1,0,0,0,0,0,114.0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2021Q3,4,0,0,2485466.0,0,0,0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2021Q4,1,0,0,3162707.0,0,0,0
macosko_mouse_slideseq_slideseqdataset,RF1 Macosko grant,2022Q1,1,0,0,13122200.0,0,0,0
mop_evo_pseq_hu_t,U01 Lein grant,2021Q2,1,0,0,4.0,4.0,0,0
mop_evo_pseq_hu_t,U01 Lein grant,2021Q3,1,0,0,4.0,4.0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2020Q4,1,0,0,20424.0,0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2021Q4,1,0,0,9304.0,9304.0,0,0
nowakowski_evobc,RF1 Nowakowski grant,2022Q1,3,0,0,60391.0,60391.0,0,0
nowakowski_pndev_10xv3,RF1 Nowakowski grant,2021Q1,1,0,0,124580.0,0,0,0
osten_ls,U01 Osten grant,2022Q2,12,0,12.0,0,0,0,0
osten_stpt,U01 Osten grant,2018Q3,107,0,107.0,0,0,0,0
osten_stpt,U01 Osten grant,2018Q4,53,0,53.0,0,0,0,0
osten_stpt,U01 Osten grant,2019Q1,44,0,44.0,0,0,0,0
osten_stpt,U01 Osten grant,2019Q2,30,0,30.0,0,0,0,0
osten_stpt,U01 Osten grant,2019Q3,21,0,22.0,0,0,0,0
osten_stpt,U01 Osten grant,2019Q4,30,0,30.0,0,0,0,0
osten_stpt,U01 Osten grant,2020Q1,28,0,28.0,0,0,0,0
osten_stpt,U01 Osten grant,2020Q2,34,0,35.0,0,0,0,0
